source_layer,source_pos,source_feature,source_type,target_layer,target_pos,target_feature,target_type,original_activation,modified_activation,activation_change,steering_scale,reduction_ratio,target_node_str,steering_nodes_count
0,23,8135,transcoder,10,1,10273,transcoder,28.066740036010742,17.27604866027832,-10.790691375732422,0.0,-0.3844654335304897,"Node(id=21_10273_1, type=transcoder, layer=10, feature=10273, pos=1)",1
0,23,8135,transcoder,7,23,7600,transcoder,1.5129057168960571,0.0,-1.5129057168960571,0.0,-1.0,"Node(id=15_7600_23, type=transcoder, layer=7, feature=7600, pos=23)",1
0,23,8135,transcoder,2,55,4901,transcoder,1.173736810684204,0.9584325551986694,-0.21530425548553467,0.0,-0.18343486676542742,"Node(id=5_4901_55, type=transcoder, layer=2, feature=4901, pos=55)",1
0,23,8135,transcoder,2,55,11309,transcoder,0.29157570004463196,0.0,-0.29157570004463196,0.0,-1.0,"Node(id=5_11309_55, type=transcoder, layer=2, feature=11309, pos=55)",1
0,23,8135,transcoder,2,55,6076,lorsa,1.7181307077407837,0.6955304741859436,-1.02260023355484,0.0,-0.5951818618616534,"Node(id=4_6076_55, type=lorsa, layer=2, feature=6076, pos=55)",1
0,23,8135,transcoder,14,55,16044,lorsa,2.606524705886841,0.0,-2.606524705886841,0.0,-1.0,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
0,23,8135,transcoder,12,23,15674,transcoder,0.6342616677284241,0.0,-0.6342616677284241,0.0,-1.0,"Node(id=25_15674_23, type=transcoder, layer=12, feature=15674, pos=23)",1
0,23,8135,transcoder,14,55,3391,transcoder,0.7034270167350769,0.0,-0.7034270167350769,0.0,-1.0,"Node(id=29_3391_55, type=transcoder, layer=14, feature=3391, pos=55)",1
0,23,8135,transcoder,11,55,2278,transcoder,0.4227127730846405,0.0,-0.4227127730846405,0.0,-1.0,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
0,23,8135,transcoder,2,23,12879,lorsa,2.5271050930023193,0.8312184810638428,-1.6958866119384766,0.0,-0.6710787836384294,"Node(id=4_12879_23, type=lorsa, layer=2, feature=12879, pos=23)",1
0,23,8135,transcoder,14,55,15619,transcoder,1.2117552757263184,0.0,-1.2117552757263184,0.0,-1.0,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,23,8135,transcoder,3,55,12206,lorsa,1.9337397813796997,0.0,-1.9337397813796997,0.0,-1.0,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
0,23,8135,transcoder,2,55,13261,transcoder,0.6239655017852783,0.21595783531665802,-0.4080076664686203,0.0,-0.6538945908086848,"Node(id=5_13261_55, type=transcoder, layer=2, feature=13261, pos=55)",1
0,23,8135,transcoder,13,55,3932,transcoder,0.7734141945838928,0.0,-0.7734141945838928,0.0,-1.0,"Node(id=27_3932_55, type=transcoder, layer=13, feature=3932, pos=55)",1
0,23,8135,transcoder,9,55,12666,transcoder,0.6803210973739624,0.0,-0.6803210973739624,0.0,-1.0,"Node(id=19_12666_55, type=transcoder, layer=9, feature=12666, pos=55)",1
0,23,8135,transcoder,7,55,14502,lorsa,2.268876075744629,1.2999812364578247,-0.9688948392868042,0.0,-0.42703735547514193,"Node(id=14_14502_55, type=lorsa, layer=7, feature=14502, pos=55)",1
0,23,8135,transcoder,8,55,9586,lorsa,2.2772367000579834,1.6003566980361938,-0.6768800020217896,0.0,-0.29723743781423984,"Node(id=16_9586_55, type=lorsa, layer=8, feature=9586, pos=55)",1
0,23,8135,transcoder,1,23,9682,lorsa,2.450392484664917,0.6831966638565063,-1.7671958208084106,0.0,-0.7211888837677646,"Node(id=2_9682_23, type=lorsa, layer=1, feature=9682, pos=23)",1
0,23,8135,transcoder,1,23,6844,transcoder,0.542878270149231,0.13951265811920166,-0.4033656120300293,0.0,-0.7430129998003949,"Node(id=3_6844_23, type=transcoder, layer=1, feature=6844, pos=23)",1
0,23,8135,transcoder,3,54,9407,transcoder,0.9804326891899109,0.6005051136016846,-0.3799275755882263,0.0,-0.3875101062798549,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
0,23,8135,transcoder,8,55,2551,lorsa,2.676435947418213,0.0,-2.676435947418213,0.0,-1.0,"Node(id=16_2551_55, type=lorsa, layer=8, feature=2551, pos=55)",1
0,23,8135,transcoder,7,55,13128,transcoder,0.5602725148200989,0.2884450852870941,-0.27182742953300476,0.0,-0.4851700241270757,"Node(id=15_13128_55, type=transcoder, layer=7, feature=13128, pos=55)",1
0,23,8135,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
0,23,8135,transcoder,3,55,11167,transcoder,0.2644384503364563,0.0,-0.2644384503364563,0.0,-1.0,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
0,23,8135,transcoder,1,55,12154,transcoder,0.19804225862026215,0.0,-0.19804225862026215,0.0,-1.0,"Node(id=3_12154_55, type=transcoder, layer=1, feature=12154, pos=55)",1
0,23,8135,transcoder,13,55,15835,transcoder,0.3478931784629822,0.0,-0.3478931784629822,0.0,-1.0,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,23,8135,transcoder,4,55,16377,lorsa,2.713291645050049,2.1489834785461426,-0.5643081665039062,0.0,-0.20797917818137723,"Node(id=8_16377_55, type=lorsa, layer=4, feature=16377, pos=55)",1
0,23,8135,transcoder,4,55,9531,transcoder,0.5060067176818848,0.0,-0.5060067176818848,0.0,-1.0,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
0,23,8135,transcoder,2,55,2440,lorsa,1.7886356115341187,0.0,-1.7886356115341187,0.0,-1.0,"Node(id=4_2440_55, type=lorsa, layer=2, feature=2440, pos=55)",1
0,23,8135,transcoder,2,55,5819,transcoder,0.7991868257522583,0.6660178899765015,-0.13316893577575684,0.0,-0.16663054430409013,"Node(id=5_5819_55, type=transcoder, layer=2, feature=5819, pos=55)",1
0,23,8135,transcoder,12,55,6669,transcoder,0.8420363068580627,0.0,-0.8420363068580627,0.0,-1.0,"Node(id=25_6669_55, type=transcoder, layer=12, feature=6669, pos=55)",1
0,23,8135,transcoder,6,50,7455,transcoder,0.7886064052581787,0.6049299240112305,-0.18367648124694824,0.0,-0.23291274331815137,"Node(id=13_7455_50, type=transcoder, layer=6, feature=7455, pos=50)",1
0,23,8135,transcoder,10,55,11535,transcoder,0.6737499833106995,0.0,-0.6737499833106995,0.0,-1.0,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
0,23,8135,transcoder,14,23,10814,transcoder,1.869791030883789,0.0,-1.869791030883789,0.0,-1.0,"Node(id=29_10814_23, type=transcoder, layer=14, feature=10814, pos=23)",1
0,23,8135,transcoder,9,55,12225,transcoder,0.47227632999420166,0.161469966173172,-0.31080636382102966,0.0,-0.6581027760270043,"Node(id=19_12225_55, type=transcoder, layer=9, feature=12225, pos=55)",1
0,23,8135,transcoder,13,55,5819,transcoder,0.5956785082817078,0.0,-0.5956785082817078,0.0,-1.0,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
0,23,8135,transcoder,1,23,7319,transcoder,0.4151616096496582,0.0,-0.4151616096496582,0.0,-1.0,"Node(id=3_7319_23, type=transcoder, layer=1, feature=7319, pos=23)",1
0,23,8135,transcoder,2,55,14393,transcoder,0.4859774708747864,0.291228324174881,-0.1947491466999054,0.0,-0.4007369855012952,"Node(id=5_14393_55, type=transcoder, layer=2, feature=14393, pos=55)",1
0,23,8135,transcoder,6,55,23,transcoder,0.9902805685997009,0.6469765305519104,-0.3433040380477905,0.0,-0.3466735074214746,"Node(id=13_23_55, type=transcoder, layer=6, feature=23, pos=55)",1
0,23,8135,transcoder,8,54,9517,transcoder,0.4715726673603058,0.16793206334114075,-0.30364060401916504,0.0,-0.643889319792082,"Node(id=17_9517_54, type=transcoder, layer=8, feature=9517, pos=54)",1
0,23,8135,transcoder,3,55,4439,transcoder,0.30011671781539917,0.0,-0.30011671781539917,0.0,-1.0,"Node(id=7_4439_55, type=transcoder, layer=3, feature=4439, pos=55)",1
0,23,8135,transcoder,14,55,5916,transcoder,0.3695855438709259,0.0,-0.3695855438709259,0.0,-1.0,"Node(id=29_5916_55, type=transcoder, layer=14, feature=5916, pos=55)",1
0,23,8135,transcoder,10,55,10622,transcoder,0.2998685836791992,0.0,-0.2998685836791992,0.0,-1.0,"Node(id=21_10622_55, type=transcoder, layer=10, feature=10622, pos=55)",1
0,23,8135,transcoder,2,6,13953,transcoder,1.7135149240493774,1.5077705383300781,-0.20574438571929932,0.0,-0.12007154582178035,"Node(id=5_13953_6, type=transcoder, layer=2, feature=13953, pos=6)",1
0,23,8135,transcoder,4,55,16341,lorsa,0.9263823628425598,0.0,-0.9263823628425598,0.0,-1.0,"Node(id=8_16341_55, type=lorsa, layer=4, feature=16341, pos=55)",1
0,23,8135,transcoder,8,63,2167,transcoder,2.175069808959961,1.833009958267212,-0.342059850692749,0.0,-0.1572638493181557,"Node(id=17_2167_63, type=transcoder, layer=8, feature=2167, pos=63)",1
0,23,8135,transcoder,9,55,13128,transcoder,0.3520200252532959,0.0,-0.3520200252532959,0.0,-1.0,"Node(id=19_13128_55, type=transcoder, layer=9, feature=13128, pos=55)",1
0,23,8135,transcoder,13,55,7425,transcoder,0.6321931481361389,0.0,-0.6321931481361389,0.0,-1.0,"Node(id=27_7425_55, type=transcoder, layer=13, feature=7425, pos=55)",1
0,23,8135,transcoder,1,23,1358,transcoder,0.7991279363632202,0.0,-0.7991279363632202,0.0,-1.0,"Node(id=3_1358_23, type=transcoder, layer=1, feature=1358, pos=23)",1
0,23,8135,transcoder,1,23,2090,transcoder,0.3347303867340088,0.0,-0.3347303867340088,0.0,-1.0,"Node(id=3_2090_23, type=transcoder, layer=1, feature=2090, pos=23)",1
0,23,8135,transcoder,14,55,1214,transcoder,0.7802796959877014,0.0,-0.7802796959877014,0.0,-1.0,"Node(id=29_1214_55, type=transcoder, layer=14, feature=1214, pos=55)",1
0,23,8135,transcoder,3,54,6230,transcoder,0.7401818633079529,0.5229200720787048,-0.21726179122924805,0.0,-0.29352487814046346,"Node(id=7_6230_54, type=transcoder, layer=3, feature=6230, pos=54)",1
0,23,8135,transcoder,13,55,10331,transcoder,0.5097225308418274,0.0,-0.5097225308418274,0.0,-1.0,"Node(id=27_10331_55, type=transcoder, layer=13, feature=10331, pos=55)",1
0,23,8135,transcoder,9,55,7448,transcoder,0.2919863760471344,0.0,-0.2919863760471344,0.0,-1.0,"Node(id=19_7448_55, type=transcoder, layer=9, feature=7448, pos=55)",1
0,23,8135,transcoder,10,55,15174,transcoder,0.40954360365867615,0.0,-0.40954360365867615,0.0,-1.0,"Node(id=21_15174_55, type=transcoder, layer=10, feature=15174, pos=55)",1
0,23,8135,transcoder,11,55,8862,transcoder,0.643543541431427,0.0,-0.643543541431427,0.0,-1.0,"Node(id=23_8862_55, type=transcoder, layer=11, feature=8862, pos=55)",1
0,23,8135,transcoder,8,55,3569,transcoder,0.576390266418457,0.0,-0.576390266418457,0.0,-1.0,"Node(id=17_3569_55, type=transcoder, layer=8, feature=3569, pos=55)",1
0,23,8135,transcoder,14,23,138,transcoder,4.625486850738525,1.5958032608032227,-3.0296835899353027,0.0,-0.6549977737914379,"Node(id=29_138_23, type=transcoder, layer=14, feature=138, pos=23)",1
0,23,8135,transcoder,4,55,15932,lorsa,2.069827079772949,0.0,-2.069827079772949,0.0,-1.0,"Node(id=8_15932_55, type=lorsa, layer=4, feature=15932, pos=55)",1
0,23,8135,transcoder,7,54,13289,transcoder,0.9898383617401123,0.5016735196113586,-0.48816484212875366,0.0,-0.4931763215062422,"Node(id=15_13289_54, type=transcoder, layer=7, feature=13289, pos=54)",1
0,23,8135,transcoder,1,54,14103,transcoder,0.2923813760280609,0.0,-0.2923813760280609,0.0,-1.0,"Node(id=3_14103_54, type=transcoder, layer=1, feature=14103, pos=54)",1
0,23,8135,transcoder,10,1,5090,transcoder,17.671863555908203,11.257085800170898,-6.414777755737305,0.0,-0.3629938481271639,"Node(id=21_5090_1, type=transcoder, layer=10, feature=5090, pos=1)",1
0,23,8135,transcoder,5,55,13666,transcoder,0.33196818828582764,0.0,-0.33196818828582764,0.0,-1.0,"Node(id=11_13666_55, type=transcoder, layer=5, feature=13666, pos=55)",1
0,23,8135,transcoder,8,55,7940,transcoder,0.6999607682228088,0.0,-0.6999607682228088,0.0,-1.0,"Node(id=17_7940_55, type=transcoder, layer=8, feature=7940, pos=55)",1
0,23,8135,transcoder,14,23,11103,transcoder,1.1049634218215942,0.0,-1.1049634218215942,0.0,-1.0,"Node(id=29_11103_23, type=transcoder, layer=14, feature=11103, pos=23)",1
0,23,8135,transcoder,12,55,11739,transcoder,0.2567141354084015,0.0,-0.2567141354084015,0.0,-1.0,"Node(id=25_11739_55, type=transcoder, layer=12, feature=11739, pos=55)",1
0,23,8135,transcoder,10,55,3280,transcoder,0.24856069684028625,0.0,-0.24856069684028625,0.0,-1.0,"Node(id=21_3280_55, type=transcoder, layer=10, feature=3280, pos=55)",1
0,23,8135,transcoder,14,55,11920,transcoder,0.7073771357536316,0.0,-0.7073771357536316,0.0,-1.0,"Node(id=29_11920_55, type=transcoder, layer=14, feature=11920, pos=55)",1
0,23,8135,transcoder,1,55,6272,transcoder,0.3085007071495056,0.2421438843011856,-0.06635682284832001,0.0,-0.21509455670765176,"Node(id=3_6272_55, type=transcoder, layer=1, feature=6272, pos=55)",1
0,23,8135,transcoder,10,55,546,transcoder,0.65244460105896,0.22377699613571167,-0.4286676049232483,0.0,-0.6570176291251286,"Node(id=21_546_55, type=transcoder, layer=10, feature=546, pos=55)",1
0,23,8135,transcoder,1,51,11218,transcoder,0.6390401721000671,0.44674965739250183,-0.1922905147075653,0.0,-0.3009052061244353,"Node(id=3_11218_51, type=transcoder, layer=1, feature=11218, pos=51)",1
0,23,8135,transcoder,10,2,10273,transcoder,24.12562370300293,14.96405029296875,-9.16157341003418,0.0,-0.3797445207144565,"Node(id=21_10273_2, type=transcoder, layer=10, feature=10273, pos=2)",1
1,54,9400,transcoder,2,54,12759,transcoder,0.6271476745605469,0.3242390751838684,-0.30290859937667847,0.0,-0.4829940565257325,"Node(id=5_12759_54, type=transcoder, layer=2, feature=12759, pos=54)",1
1,54,9400,transcoder,6,54,6679,transcoder,1.2186368703842163,0.7084503769874573,-0.510186493396759,0.0,-0.41865341989521915,"Node(id=13_6679_54, type=transcoder, layer=6, feature=6679, pos=54)",1
1,54,9400,transcoder,4,54,2320,transcoder,4.304287433624268,3.6953654289245605,-0.608922004699707,0.0,-0.1414687132515652,"Node(id=9_2320_54, type=transcoder, layer=4, feature=2320, pos=54)",1
1,54,9400,transcoder,5,55,2419,transcoder,0.6756512522697449,0.5929117202758789,-0.08273953199386597,0.0,-0.12245893383001279,"Node(id=11_2419_55, type=transcoder, layer=5, feature=2419, pos=55)",1
1,54,9400,transcoder,11,55,2278,transcoder,0.4227127730846405,0.33856579661369324,-0.08414697647094727,0.0,-0.1990641916422487,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
1,54,9400,transcoder,3,54,9407,transcoder,0.9804326891899109,0.47568053007125854,-0.5047521591186523,0.0,-0.5148259178666382,"Node(id=7_9407_54, type=transcoder, layer=3, feature=9407, pos=54)",1
1,54,9400,transcoder,5,54,13299,transcoder,0.4998253881931305,0.2980065941810608,-0.2018187940120697,0.0,-0.4037785970449499,"Node(id=11_13299_54, type=transcoder, layer=5, feature=13299, pos=54)",1
1,54,9400,transcoder,4,55,16282,lorsa,1.991599440574646,1.6518815755844116,-0.3397178649902344,0.0,-0.17057539687408926,"Node(id=8_16282_55, type=lorsa, layer=4, feature=16282, pos=55)",1
1,54,9400,transcoder,10,55,11535,transcoder,0.6737499833106995,0.5485877394676208,-0.1251622438430786,0.0,-0.1857695687472249,"Node(id=21_11535_55, type=transcoder, layer=10, feature=11535, pos=55)",1
1,54,9400,transcoder,2,54,12504,transcoder,0.6575953364372253,0.31222257018089294,-0.3453727662563324,0.0,-0.5252056198079531,"Node(id=5_12504_54, type=transcoder, layer=2, feature=12504, pos=54)",1
1,54,9400,transcoder,6,55,23,transcoder,0.9902805685997009,0.7649837732315063,-0.22529679536819458,0.0,-0.22750804419678142,"Node(id=13_23_55, type=transcoder, layer=6, feature=23, pos=55)",1
1,54,9400,transcoder,8,54,9517,transcoder,0.4715726673603058,0.4160260260105133,-0.05554664134979248,0.0,-0.11779020540084013,"Node(id=17_9517_54, type=transcoder, layer=8, feature=9517, pos=54)",1
1,54,9400,transcoder,14,55,5916,transcoder,0.3695855438709259,0.2790748178958893,-0.09051072597503662,0.0,-0.24489790652268206,"Node(id=29_5916_55, type=transcoder, layer=14, feature=5916, pos=55)",1
1,54,9400,transcoder,4,55,16341,lorsa,0.9263823628425598,0.7379418015480042,-0.18844056129455566,0.0,-0.20341553213117622,"Node(id=8_16341_55, type=lorsa, layer=4, feature=16341, pos=55)",1
1,54,9400,transcoder,9,55,13128,transcoder,0.3520200252532959,0.30251359939575195,-0.049506425857543945,0.0,-0.14063525454815137,"Node(id=19_13128_55, type=transcoder, layer=9, feature=13128, pos=55)",1
1,54,9400,transcoder,4,54,3019,transcoder,0.2689710259437561,0.0,-0.2689710259437561,0.0,-1.0,"Node(id=9_3019_54, type=transcoder, layer=4, feature=3019, pos=54)",1
1,54,9400,transcoder,9,55,7448,transcoder,0.2919863760471344,0.24881228804588318,-0.04317408800125122,0.0,-0.14786336467384276,"Node(id=19_7448_55, type=transcoder, layer=9, feature=7448, pos=55)",1
1,54,9400,transcoder,7,54,13289,transcoder,0.9898383617401123,0.6617552638053894,-0.3280830979347229,0.0,-0.33145118497727305,"Node(id=15_13289_54, type=transcoder, layer=7, feature=13289, pos=54)",1
1,54,9400,transcoder,12,55,11739,transcoder,0.2567141354084015,0.22945734858512878,-0.027256786823272705,0.0,-0.1061756368807289,"Node(id=25_11739_55, type=transcoder, layer=12, feature=11739, pos=55)",1
1,54,9400,transcoder,10,55,3280,transcoder,0.24856069684028625,0.0,-0.24856069684028625,0.0,-1.0,"Node(id=21_3280_55, type=transcoder, layer=10, feature=3280, pos=55)",1
1,54,9400,transcoder,2,54,14622,lorsa,2.7454328536987305,0.8138784170150757,-1.9315544366836548,0.0,-0.7035518767400943,"Node(id=4_14622_54, type=lorsa, layer=2, feature=14622, pos=54)",1
2,23,13354,transcoder,14,55,11103,transcoder,0.5930737257003784,0.20946194231510162,-0.3836117833852768,0.0,-0.6468197236899311,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
2,23,13354,transcoder,3,23,15009,transcoder,0.8224453330039978,0.28368836641311646,-0.5387569665908813,0.0,-0.6550672062580267,"Node(id=7_15009_23, type=transcoder, layer=3, feature=15009, pos=23)",1
2,23,13354,transcoder,6,55,7034,transcoder,0.6798377633094788,0.4448360502719879,-0.23500171303749084,0.0,-0.3456732263496112,"Node(id=13_7034_55, type=transcoder, layer=6, feature=7034, pos=55)",1
2,23,13354,transcoder,4,23,3675,transcoder,0.6166015863418579,0.3983249068260193,-0.21827667951583862,0.0,-0.35399954257467814,"Node(id=9_3675_23, type=transcoder, layer=4, feature=3675, pos=23)",1
2,23,13354,transcoder,3,55,12235,lorsa,2.4719231128692627,1.0440012216567993,-1.4279218912124634,0.0,-0.5776562724699863,"Node(id=6_12235_55, type=lorsa, layer=3, feature=12235, pos=55)",1
2,23,13354,transcoder,14,55,16044,lorsa,2.606524705886841,1.9328669309616089,-0.6736577749252319,0.0,-0.2584505619316689,"Node(id=28_16044_55, type=lorsa, layer=14, feature=16044, pos=55)",1
2,23,13354,transcoder,11,55,2278,transcoder,0.4227127730846405,0.3517642617225647,-0.0709485113620758,0.0,-0.16784094515135378,"Node(id=23_2278_55, type=transcoder, layer=11, feature=2278, pos=55)",1
2,23,13354,transcoder,14,55,15619,transcoder,1.2117552757263184,0.6331378221511841,-0.5786174535751343,0.0,-0.4775035563417,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
2,23,13354,transcoder,3,55,12206,lorsa,1.9337397813796997,0.0,-1.9337397813796997,0.0,-1.0,"Node(id=6_12206_55, type=lorsa, layer=3, feature=12206, pos=55)",1
2,23,13354,transcoder,13,55,3932,transcoder,0.7734141945838928,0.5139629244804382,-0.2594512701034546,0.0,-0.33546225543874697,"Node(id=27_3932_55, type=transcoder, layer=13, feature=3932, pos=55)",1
2,23,13354,transcoder,7,55,14502,lorsa,2.268876075744629,1.889090657234192,-0.379785418510437,0.0,-0.16738922965891567,"Node(id=14_14502_55, type=lorsa, layer=7, feature=14502, pos=55)",1
2,23,13354,transcoder,8,55,9586,lorsa,2.2772367000579834,2.026484489440918,-0.25075221061706543,0.0,-0.11011249318557036,"Node(id=16_9586_55, type=lorsa, layer=8, feature=9586, pos=55)",1
2,23,13354,transcoder,8,55,9724,transcoder,0.20959925651550293,0.0,-0.20959925651550293,0.0,-1.0,"Node(id=17_9724_55, type=transcoder, layer=8, feature=9724, pos=55)",1
2,23,13354,transcoder,3,55,11167,transcoder,0.2644384503364563,0.0,-0.2644384503364563,0.0,-1.0,"Node(id=7_11167_55, type=transcoder, layer=3, feature=11167, pos=55)",1
2,23,13354,transcoder,13,55,15835,transcoder,0.3478931784629822,0.23981089890003204,-0.10808227956295013,0.0,-0.31067662792488676,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
2,23,13354,transcoder,4,55,9531,transcoder,0.5060067176818848,0.2650338113307953,-0.24097290635108948,0.0,-0.4762247178358288,"Node(id=9_9531_55, type=transcoder, layer=4, feature=9531, pos=55)",1
2,23,13354,transcoder,12,55,6669,transcoder,0.8420363068580627,0.6500736474990845,-0.19196265935897827,0.0,-0.22797432580461915,"Node(id=25_6669_55, type=transcoder, layer=12, feature=6669, pos=55)",1
2,23,13354,transcoder,9,55,12225,transcoder,0.47227632999420166,0.3864559531211853,-0.08582037687301636,0.0,-0.18171644739017517,"Node(id=19_12225_55, type=transcoder, layer=9, feature=12225, pos=55)",1
2,23,13354,transcoder,13,55,5819,transcoder,0.5956785082817078,0.3883691132068634,-0.20730939507484436,0.0,-0.3480222841560095,"Node(id=27_5819_55, type=transcoder, layer=13, feature=5819, pos=55)",1
2,23,13354,transcoder,3,55,4439,transcoder,0.30011671781539917,0.22299151122570038,-0.07712520658969879,0.0,-0.25698403991322555,"Node(id=7_4439_55, type=transcoder, layer=3, feature=4439, pos=55)",1
2,23,13354,transcoder,13,55,7425,transcoder,0.6321931481361389,0.418565571308136,-0.21362757682800293,0.0,-0.3379150461497877,"Node(id=27_7425_55, type=transcoder, layer=13, feature=7425, pos=55)",1
2,23,13354,transcoder,14,55,1214,transcoder,0.7802796959877014,0.0,-0.7802796959877014,0.0,-1.0,"Node(id=29_1214_55, type=transcoder, layer=14, feature=1214, pos=55)",1
2,23,13354,transcoder,8,55,3569,transcoder,0.576390266418457,0.5056033134460449,-0.07078695297241211,0.0,-0.12281080562353054,"Node(id=17_3569_55, type=transcoder, layer=8, feature=3569, pos=55)",1
2,23,13354,transcoder,5,55,13666,transcoder,0.33196818828582764,0.0,-0.33196818828582764,0.0,-1.0,"Node(id=11_13666_55, type=transcoder, layer=5, feature=13666, pos=55)",1
2,23,13354,transcoder,10,55,3280,transcoder,0.24856069684028625,0.0,-0.24856069684028625,0.0,-1.0,"Node(id=21_3280_55, type=transcoder, layer=10, feature=3280, pos=55)",1
0,10,12663,transcoder,10,1,10273,transcoder,28.066740036010742,0.0,-28.066740036010742,0.0,-1.0,"Node(id=21_10273_1, type=transcoder, layer=10, feature=10273, pos=1)",1
0,10,12663,transcoder,8,1,11854,transcoder,18.707630157470703,4.669790267944336,-14.037839889526367,0.0,-0.7503804475159831,"Node(id=17_11854_1, type=transcoder, layer=8, feature=11854, pos=1)",1
0,10,12663,transcoder,14,55,15619,transcoder,1.2117552757263184,0.5638617873191833,-0.647893488407135,0.0,-0.5346735445560918,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,10,12663,transcoder,13,55,15835,transcoder,0.3478931784629822,0.31153595447540283,-0.036357223987579346,0.0,-0.10450686083644484,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,10,12663,transcoder,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,10,12663,transcoder,9,55,13128,transcoder,0.3520200252532959,0.28481486439704895,-0.06720516085624695,0.0,-0.19091289141261067,"Node(id=19_13128_55, type=transcoder, layer=9, feature=13128, pos=55)",1
0,10,12663,transcoder,10,1,5090,transcoder,17.671863555908203,0.0,-17.671863555908203,0.0,-1.0,"Node(id=21_5090_1, type=transcoder, layer=10, feature=5090, pos=1)",1
0,10,7465,lorsa,10,1,10273,transcoder,28.066740036010742,0.0,-28.066740036010742,0.0,-1.0,"Node(id=21_10273_1, type=transcoder, layer=10, feature=10273, pos=1)",1
0,10,7465,lorsa,8,1,11854,transcoder,18.707630157470703,8.81800651550293,-9.889623641967773,0.0,-0.528641177889571,"Node(id=17_11854_1, type=transcoder, layer=8, feature=11854, pos=1)",1
0,10,7465,lorsa,14,55,15619,transcoder,1.2117552757263184,0.6308776140213013,-0.5808776617050171,0.0,-0.47936879115862957,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
0,10,7465,lorsa,13,55,3932,transcoder,0.7734141945838928,0.695399820804596,-0.07801437377929688,0.0,-0.1008701085726383,"Node(id=27_3932_55, type=transcoder, layer=13, feature=3932, pos=55)",1
0,10,7465,lorsa,13,55,15835,transcoder,0.3478931784629822,0.30170324444770813,-0.04618993401527405,0.0,-0.13277045045650104,"Node(id=27_15835_55, type=transcoder, layer=13, feature=15835, pos=55)",1
0,10,7465,lorsa,2,55,2823,transcoder,0.23902328312397003,0.0,-0.23902328312397003,0.0,-1.0,"Node(id=5_2823_55, type=transcoder, layer=2, feature=2823, pos=55)",1
0,10,7465,lorsa,9,55,13128,transcoder,0.3520200252532959,0.3042660653591156,-0.0477539598941803,0.0,-0.13565694127718714,"Node(id=19_13128_55, type=transcoder, layer=9, feature=13128, pos=55)",1
0,10,7465,lorsa,10,1,5090,transcoder,17.671863555908203,0.0,-17.671863555908203,0.0,-1.0,"Node(id=21_5090_1, type=transcoder, layer=10, feature=5090, pos=1)",1
3,23,15009,transcoder,14,55,11103,transcoder,0.5930737257003784,0.5197257399559021,-0.07334798574447632,0.0,-0.1236743132700028,"Node(id=29_11103_55, type=transcoder, layer=14, feature=11103, pos=55)",1
3,23,15009,transcoder,6,23,4099,transcoder,2.014463186264038,1.478452205657959,-0.5360109806060791,0.0,-0.26608129861144236,"Node(id=13_4099_23, type=transcoder, layer=6, feature=4099, pos=23)",1
3,23,15009,transcoder,4,23,3675,transcoder,0.6166015863418579,0.1433754414319992,-0.4732261449098587,0.0,-0.7674747444575847,"Node(id=9_3675_23, type=transcoder, layer=4, feature=3675, pos=23)",1
3,23,15009,transcoder,14,55,15619,transcoder,1.2117552757263184,0.9783994555473328,-0.2333558201789856,0.0,-0.19257669007392075,"Node(id=29_15619_55, type=transcoder, layer=14, feature=15619, pos=55)",1
3,23,15009,transcoder,13,55,3932,transcoder,0.7734141945838928,0.6901208162307739,-0.0832933783531189,0.0,-0.10769569389391909,"Node(id=27_3932_55, type=transcoder, layer=13, feature=3932, pos=55)",1
