position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_55,55,3,15371,transcoder,0.6983613967895508,-2.0,f6g7,-0.1398172527551651,0.3578202724456787,0.2180030196905136,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,0,8135,transcoder,1.4900935888290405,-2.0,f6g7,-0.13917972147464752,0.3578202724456787,0.2186405509710312,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,6,4099,transcoder,2.014463186264038,-2.0,f6g7,-0.13414953649044037,0.3578202724456787,0.22367073595523834,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_5,5,1,853,transcoder,1.0840907096862793,-2.0,f6g7,-0.13413569331169128,0.3578202724456787,0.22368457913398743,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,2,5718,transcoder,0.8235379457473755,-2.0,f6g7,-0.1338401734828949,0.3578202724456787,0.2239800989627838,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,14478,transcoder,1.0145859718322754,-2.0,f6g7,-0.13137464225292206,0.3578202724456787,0.22644563019275665,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,3,8792,lorsa,2.6274337768554688,-2.0,f6g7,-0.12939831614494324,0.3578202724456787,0.22842195630073547,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,10736,transcoder,0.5947915315628052,-2.0,f6g7,-0.12893880903720856,0.3578202724456787,0.22888146340847015,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,9407,transcoder,0.9804326891899109,-2.0,f6g7,-0.12819193303585052,0.3578202724456787,0.22962833940982819,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,8,986,transcoder,0.8977439403533936,-2.0,f6g7,-0.12678459286689758,0.3578202724456787,0.23103567957878113,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,2,3192,lorsa,4.136215686798096,-2.0,f6g7,-0.12401297688484192,0.3578202724456787,0.2338072955608368,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,11,11974,transcoder,3.719128131866455,-2.0,f6g7,-0.1231328547000885,0.3578202724456787,0.2346874177455902,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,8,8745,transcoder,5.491499423980713,-2.0,f6g7,-0.12034560739994049,0.3578202724456787,0.23747466504573822,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,14,7964,transcoder,1.0550146102905273,-2.0,f6g7,-0.11508718132972717,0.3578202724456787,0.24273309111595154,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,3,15009,transcoder,0.8224453330039978,-2.0,f6g7,-0.11412450671195984,0.3578202724456787,0.24369576573371887,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,10,9278,transcoder,6.949425220489502,-2.0,f6g7,-0.11282934248447418,0.3578202724456787,0.24499092996120453,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_1,1,8,11854,transcoder,18.707630157470703,-2.0,f6g7,-0.11187444627285004,0.3578202724456787,0.24594582617282867,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,2,13333,transcoder,1.885103464126587,-2.0,f6g7,-0.10938748717308044,0.3578202724456787,0.24843278527259827,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,12875,transcoder,0.8819401860237122,-2.0,f6g7,-0.1073695719242096,0.3578202724456787,0.2504507005214691,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,4,2320,transcoder,4.304287433624268,-2.0,f6g7,-0.10730880498886108,0.3578202724456787,0.2505114674568176,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,2,715,transcoder,0.9930531978607178,-2.0,f6g7,-0.10715815424919128,0.3578202724456787,0.2506621181964874,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_53,53,7,6310,transcoder,0.9675502181053162,-2.0,f6g7,-0.1068677008152008,0.3578202724456787,0.2509525716304779,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,1,11215,lorsa,6.104880332946777,-2.0,f6g7,-0.10665377974510193,0.3578202724456787,0.2511664927005768,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,12569,lorsa,1.9396735429763794,-2.0,f6g7,-0.10582861304283142,0.3578202724456787,0.2519916594028473,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,10,14712,transcoder,0.3488500416278839,-2.0,f6g7,-0.10457101464271545,0.3578202724456787,0.25324925780296326,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_14,14,9,7241,transcoder,0.5335481762886047,-2.0,f6g7,-0.10407894849777222,0.3578202724456787,0.2537413239479065,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,3,2767,transcoder,0.7313656210899353,-2.0,f6g7,-0.103171706199646,0.3578202724456787,0.2546485662460327,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,14,138,transcoder,4.708511829376221,-2.0,f6g7,-0.10245940089225769,0.3578202724456787,0.255360871553421,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,16329,lorsa,1.2881624698638916,-2.0,f6g7,-0.10212314128875732,0.3578202724456787,0.2556971311569214,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,2,7272,transcoder,1.4503072500228882,-2.0,f6g7,-0.1013604998588562,0.3578202724456787,0.2564597725868225,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,14,4515,lorsa,2.634603977203369,-2.0,f6g7,-0.10129082202911377,0.3578202724456787,0.25652945041656494,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_8,8,9,5834,transcoder,18.287195205688477,-2.0,f6g7,-0.10082092881202698,0.3578202724456787,0.25699934363365173,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,1,4200,lorsa,1.2039995193481445,-2.0,f6g7,-0.09612986445426941,0.3578202724456787,0.2616904079914093,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,1,6736,transcoder,2.032651424407959,-2.0,f6g7,-0.09585729241371155,0.3578202724456787,0.26196298003196716,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,9,2724,transcoder,0.79766446352005,-2.0,f6g7,-0.09573668241500854,0.3578202724456787,0.26208359003067017,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,3,5881,transcoder,4.1003336906433105,-2.0,f6g7,-0.09488815069198608,0.3578202724456787,0.2629321217536926,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,9428,lorsa,4.533895969390869,-2.0,f6g7,-0.09471601247787476,0.3578202724456787,0.26310425996780396,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_45,45,6,4984,transcoder,0.9259824752807617,-2.0,f6g7,-0.09470692276954651,0.3578202724456787,0.2631133496761322,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,10,1958,transcoder,0.535693883895874,-2.0,f6g7,-0.09462836384773254,0.3578202724456787,0.26319190859794617,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,0,329,transcoder,2.076172113418579,-2.0,f6g7,-0.09380358457565308,0.3578202724456787,0.26401668787002563,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,7,14452,transcoder,3.328442096710205,-2.0,f6g7,-0.09355214238166809,0.3578202724456787,0.2642681300640106,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,9,6254,transcoder,4.684446334838867,-2.0,f6g7,-0.09319072961807251,0.3578202724456787,0.2646295428276062,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_8,8,12,13896,transcoder,13.69265079498291,-2.0,f6g7,-0.09229987859725952,0.3578202724456787,0.2655203938484192,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,0,8903,transcoder,0.28014376759529114,-2.0,f6g7,-0.09173306822776794,0.3578202724456787,0.26608720421791077,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_1,1,10,10273,transcoder,28.066740036010742,-2.0,f6g7,-0.09157571196556091,0.3578202724456787,0.2662445604801178,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
