position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_3,3,1,853,transcoder,1.451816201210022,-2.0,h3d7,-0.16321714222431183,0.26116132736206055,0.09794418513774872,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,6,4099,transcoder,2.014463186264038,-2.0,h3d7,-0.15980414301156998,0.26116132736206055,0.10135718435049057,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_23,23,13,142,transcoder,1.0874344110488892,-2.0,h3d7,-0.1537124142050743,0.26116132736206055,0.10744891315698624,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,3,11384,lorsa,8.462882995605469,-2.0,h3d7,-0.15258429199457169,0.26116132736206055,0.10857703536748886,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_5,5,1,853,transcoder,1.0840907096862793,-2.0,h3d7,-0.1509406939148903,0.26116132736206055,0.11022063344717026,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,0,6922,lorsa,3.092292308807373,-2.0,h3d7,-0.1493941694498062,0.26116132736206055,0.11176715791225433,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,2,12759,transcoder,0.6271476745605469,-2.0,h3d7,-0.1460603028535843,0.26116132736206055,0.11510102450847626,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,6,3210,transcoder,2.6106956005096436,-2.0,h3d7,-0.13807617872953415,0.26116132736206055,0.1230851486325264,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,0,488,transcoder,1.388912558555603,-2.0,h3d7,-0.13671934604644775,0.26116132736206055,0.12444198131561279,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_62,62,5,13852,transcoder,2.1420979499816895,-2.0,h3d7,-0.13663052767515182,0.26116132736206055,0.12453079968690872,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,10,9278,transcoder,8.472284317016602,-2.0,h3d7,-0.1349068284034729,0.26116132736206055,0.12625449895858765,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_56,56,1,2693,transcoder,3.9147512912750244,-2.0,h3d7,-0.12811611592769623,0.26116132736206055,0.13304521143436432,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_55,55,4,9090,lorsa,4.7906646728515625,-2.0,h3d7,-0.1268918514251709,0.26116132736206055,0.13426947593688965,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_51,51,3,7112,transcoder,1.2625163793563843,-2.0,h3d7,-0.12468075752258301,0.26116132736206055,0.13648056983947754,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
pos_54,54,9,12243,lorsa,2.3094804286956787,-2.0,h3d7,-0.11969199776649475,0.26116132736206055,0.1414693295955658,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP3PP/3R1RK1 w - - 0 29
